id,label
27845,0.798035358405
13804,0.640010958958
20149,0.521441740892
2661,0.758081644958
28108,0.940833500317
5796,0.873889016331
26876,0.396222820378
4705,0.118455851838
6870,0.330399270424
13506,0.68867983047
6142,0.405506309457
36372,0.517115231351
16777,0.745481153763
25737,0.782420362882
10330,0.988555918053
31394,0.424145880679
13951,0.156956116298
39032,0.412163447832
35115,0.564453308798
24726,0.685054930945
25306,0.27224116278
15688,0.773425487671
14129,0.518024833223
7568,0.665875623295
12400,0.863994126131
16639,0.84411514581
6767,0.307625069768
12134,0.343161429129
24417,0.404109269146
2788,0.830656088755
18109,0.168085091616
6475,0.117537105627
33048,0.228650673561
18267,0.296746073097
24309,0.852456469516
29669,0.403539362235
22956,0.127577327742
12836,0.501562501226
31247,0.708962330804
32882,0.218971831286
12013,0.704369093057
14885,0.214384088721
6671,0.0592337412141
28075,0.773551537779
30925,0.105764053573
16495,0.155233137568
13330,0.342774752674
36346,0.416403453543
30843,0.846020238716
30746,0.703027836114
38415,0.409602763104
21037,0.0353407461212
16888,0.185305894179
35717,0.0302719520783
38148,0.0801384707474
3951,0.807943690077
22697,0.311237061158
31888,0.19047911064
35682,0.267395079327
12240,0.792447527046
35264,0.513559518675
7733,0.990527950863
32653,0.956669713131
5272,0.583026393587
4729,0.434679514029
1915,0.703661710234
31947,0.919247716626
1245,0.953772253591
5598,0.275746405995
7340,0.815742927698
2745,0.775471012454
34745,0.436972000285
26186,0.794142702437
6504,0.29079247182
31653,0.990967096715
28497,0.705376093884
4276,0.963705592801
31267,0.609205191948
16618,0.774387419947
13312,0.263901989399
10044,0.0734753436623
3101,0.809839406144
2727,0.185894837661
14644,0.695352370179
9622,0.617372212675
10107,0.346223328694
33971,0.57670358341
24088,0.0918912205693
5180,0.398366651359
35516,0.691241060128
5915,0.430735527884
20099,0.89876692055
29217,0.759730584741
14669,0.871685076134
12280,0.786720426864
23047,0.502903792636
38879,0.0409996231922
9854,0.41933061238
23958,0.226020348112
32521,0.0782834004352
27734,0.733485881663
38474,0.577227995009
38307,0.511315696067
8627,0.301071145284
34928,0.926683251826
1464,0.340343991067
15661,0.503277732272
32101,0.0964909043527
24503,0.926507062878
21207,0.0283762178761
11761,0.367507806066
21140,0.295602779017
33081,0.33541879456
27362,0.669078695348
29357,0.660930722354
39586,0.830852790164
35549,0.977305834042
25718,0.373898918155
38081,0.387287205744
5100,0.259474870353
23206,0.252967235119
13666,0.828703631092
8237,0.0221362947437
18454,0.556157904209
25221,0.83572569204
28367,0.872401972187
25209,0.0804571755899
8090,0.575263629798
34827,0.368303172991
33096,0.778477837531
35829,0.355564809385
2688,0.673675561929
36825,0.878427174242
12271,0.187091342907
25305,0.00947361445792
16520,0.973683337395
21054,0.684817724141
13319,0.502441132442
24913,0.265883915827
24378,0.392308445106
26872,0.807361861987
4410,0.496336482957
6833,0.869695175828
13500,0.275842483854
1173,0.334639772101
24248,0.699444072859
9934,0.489364732035
31136,0.560021226742
35668,0.0821148539552
21041,0.70380947098
15170,0.609742009864
29714,0.763363670651
31590,0.536835946671
22715,0.154997419577
5043,0.138405398941
29398,0.22092672419
34862,0.11978906775
17334,0.28828423203
39744,0.974829635724
24415,0.621573288757
6844,0.34073953082
29989,0.721850859495
17223,0.952900902172
20500,0.0904468346822
14726,0.178684478811
19148,0.413036477633
4758,0.746258241005
34367,0.173580652151
20808,0.360607463061
34741,0.730264417704
28293,0.905093101918
23291,0.246848469973
2747,0.623455961233
1552,0.920345109217
253,0.519057048874
3145,0.880765839137
17837,0.0952666711578
33209,0.62805540737
32638,0.383638663844
35648,0.724428347889
37444,0.622327133071
20592,0.606956991581
4196,0.265556332928
21309,0.889995894037
20654,0.744222162278
13884,0.845449692125
35279,0.208377288213
27008,0.464784499565
18619,0.390784497357
8617,0.134410463579
30634,0.240038414085
15765,0.354989832715
32703,0.319885134721
33977,0.0278072596757
3058,0.506950521472
2534,0.499327859964
25381,0.222144692714
16964,0.203103784198
2018,0.572126539367
7590,0.286321109902
18071,0.492563884279
33356,0.491074398884
22306,0.784576442862
9074,0.658763252545
13949,0.876628176384
35931,0.547570093348
37063,0.927932811784
37770,0.297735027763
376,0.600502498586
20627,0.392324360985
30946,0.695139630784
19781,0.513887146145
29288,0.622736541156
21668,0.969566861205
18070,0.452363232332
32310,0.531213240945
30320,0.943007672024
14495,0.657502612483
9478,0.980331564228
6338,0.367196172724
1843,0.856515786128
34441,0.562967626405
13570,0.882408473032
1097,0.560191646358
35446,0.864308477109
26890,0.0795825981252
35412,0.498401917762
15420,0.664125246639
18615,0.0845836763609
37762,0.851453351798
33567,0.0625324708816
33044,0.896975445991
12699,0.785550669049
39162,0.316152328193
33476,0.115473611487
15722,0.299509531381
35761,0.0561236594143
6372,0.66308218826
13231,0.256717663271
36674,0.503090324323
32103,0.498052487028
19404,0.884684517102
19333,0.51306770211
38060,0.69637598448
16765,0.646019512885
4342,0.767745447865
31034,0.112694694367
32205,0.700033966626
11957,0.494571419942
25297,0.035880694448
28503,0.929152640484
39367,0.634052978099
30870,0.443473736178
17944,0.137709683777
3186,0.194817731485
38055,0.76285254619
2140,0.707389027698
33650,0.12121840198
9496,0.653205383959
37759,0.118195247802
21603,0.026354664643
12717,0.791684651518
24407,0.861512086235
31778,0.7874774967
13791,0.405574129235
21983,0.591223782047
5009,0.0126081689038
33846,0.300958683156
9552,0.48058915743
10988,0.264481645281
33187,0.165747164159
24725,0.564491276991
22508,0.0328285479715
29185,0.830489394618
1554,0.759654321243
19864,0.331825361887
22933,0.845934225298
7996,0.966991500358
20831,0.0322260272318
12597,0.463486612429
36675,0.833019072713
1844,0.152295503942
3013,0.562040777663
16405,0.66105025764
13582,0.402019732962
26973,0.088848150127
38078,0.491006937264
33181,0.010116691895
35056,0.803146659034
39079,0.143679838915
36719,0.640730390391
25428,0.335317409118
24271,0.463391185934
14344,0.840161717913
14435,0.00802482138188
21542,0.141089261744
29602,0.290136019258
7849,0.180608978941
28127,0.271288297311
9341,0.376942482962
31246,0.854077850453
6856,0.428689794736
30522,0.355803979584
11383,0.209837805014
7596,0.0107040693486
31666,0.574684216481
28812,0.300847478851
32431,0.516697009843
22190,0.662217318531
23895,0.606857603519
31965,0.983137234782
36147,0.134058954151
9062,0.679636163251
2459,0.394479847071
3663,0.915537336771
815,0.745350548481
11996,0.589723861667
11085,0.3075630087
8553,0.165974747737
22971,0.240634945345
9461,0.655208702572
2972,0.985308875832
35173,0.820152989883
36196,0.819370769694
5872,0.193652349585
17398,0.867838526115
39844,0.622886682885
1234,0.575585751786
19915,0.0425033204333
5202,0.55576216734
38329,0.173211439615
18846,0.66785108415
29799,0.356557229291
23070,0.441965393292
13077,0.198321677815
13408,0.470665176379
27474,0.579803174624
36333,0.682741229254
39574,0.27844454421
17117,0.344325304981
15240,0.461433579025
36809,0.409319586223
2947,0.8650385278
20131,0.127440744814
29235,0.208052591071
8147,0.673484937952
31691,0.367141865068
21822,0.0594070190897
23367,0.908167267344
6422,0.37975300025
372,0.603667561037
11559,0.420528427411
2438,0.967791770669
11802,0.574656637634
31801,0.215494873113
2497,0.706981144436
29344,0.237873224266
39697,0.396583228298
27774,0.365158370233
3245,0.655266054832
12457,0.370256598113
38917,0.0266613742352
32249,0.206820222299
18046,0.20633987173
34278,0.239584390797
10637,0.455997080031
16122,0.347429804829
32290,0.784871740651
6096,0.54044146931
20613,0.636351665524
22227,0.0581517419971
12065,0.349188839637
13901,0.140796338275
23351,0.483373221761
25112,0.851360112762
17468,0.136388264134
14580,0.551734785584
12798,0.469519050112
11400,0.933908276256
18771,0.208024348358
32541,0.785071259956
7843,0.224651497943
22311,0.828636277722
19323,0.897604482989
17526,0.0873021525356
36812,0.289621805325
30370,0.544553423457
15329,0.438424559099
20277,0.485003590011
33244,0.364180695575
24002,0.228639085713
30225,0.853521651635
23557,0.646299642218
26836,0.346231813912
3573,0.865405909909
26430,0.436831570463
17030,0.978027599341
16120,0.113675670904
7047,0.209174169553
15717,0.41993255022
32245,0.104922986737
8616,0.484424164912
24117,0.674973049841
18351,0.956017306064
10543,0.320635136354
20892,0.241425770685
4924,0.693041417651
10092,0.549132615919
26472,0.85145405699
28545,0.898684274956
20158,0.808806515038
19738,0.535591859065
23263,0.815529096829
5506,0.442087857552
38715,0.161982734163
22469,0.921004416909
6080,0.882688318314
28556,0.702079544482
5158,0.772262170795
33241,0.640024855512
28345,0.749713459097
34564,0.339253138056
16747,0.592875135523
20195,0.813847086399
15403,0.882653552814
31986,0.819948503516
7341,0.392874221381
35683,0.612216542516
25610,0.521766579875
26771,0.749279182049
8281,0.591702257812
33111,0.552866073318
26466,0.925277724142
14509,0.199317630995
12341,0.988832798407
39319,0.996303055348
18743,0.545042744814
8003,0.882375183499
6846,0.569264581121
32133,0.709248202499
9217,0.954586162188
21764,0.609731388377
34728,0.85343973102
12765,0.170697586192
30962,0.645893943701
29188,0.610897246094
14119,0.30815117982
33989,0.570316443835
16250,0.482756555302
1815,0.621260961124
38861,0.565277980932
26606,0.308556752226
1220,0.56149115943
15035,0.198474725953
36592,0.92198509455
17981,0.805922668776
30795,0.138632373611
5109,0.0401725226116
2674,0.11311264401
18326,0.973129575814
1664,0.261075624438
26553,0.0814717907169
10026,0.490092460324
14937,0.94047429863
20933,0.048183940435
10313,0.395731387643
12129,0.555678791764
28489,0.843919832014
15079,0.689699093295
10849,0.51597967711
39602,0.324402346702
35863,0.235625368937
38465,0.554054052255
11397,0.841802904609
12136,0.256839018585
19309,0.838475084984
17671,0.125024993763
12509,0.280826290814
39421,0.384016886424
22363,0.725355973481
24017,0.699748090596
1924,0.55278392365
31106,0.261601629618
19784,0.994985393872
39489,0.629631596712
38466,0.650596369145
4652,0.745683382281
24054,0.727223899737
16383,0.729747710548
24394,0.4311707202
15110,0.958836990515
16241,0.410254808007
7704,0.622080099452
10898,0.767237765791
12449,0.561552908722
16904,0.748918944174
21561,0.173458224439
28232,0.448629000031
30778,0.121140281227
17584,0.887386322052
35946,0.641985846592
9912,0.315285430153
1490,0.374875181806
35310,0.207901293952
33331,0.510543303272
11346,0.654100565325
977,0.0567925552852
14399,0.819335228754
22396,0.00692119452852
21713,0.948248745517
25529,0.687457715466
20392,0.958134384096
29521,0.298311537738
8737,0.0549400211803
25239,0.78358859562
15949,0.119525125123
29255,0.63310375301
35755,0.0466713207062
9495,0.354065681204
15147,0.998167090278
5974,0.531817637655
18606,0.995101768039
6370,0.900344051538
37828,0.51752822101
19852,0.816351697534
34029,0.324229892982
13642,0.306484626513
27022,0.610083023478
15970,0.477013569025
17587,0.443552552917
24693,0.865494328706
28482,0.337264263226
23665,0.876259248674
14748,0.655360955166
1231,0.964805364271
26385,0.608726591655
32003,0.836741779698
13035,0.565419794037
22378,0.337984351788
17390,0.11312015519
36576,0.368222772473
1912,0.1479528572
28602,0.920499954144
28324,0.117221424817
16222,0.776500881839
10791,0.845418269078
33678,0.320661121925
7497,0.800910739083
6862,0.223363938668
28949,0.714022212863
2702,0.558648944606
29603,0.428403993852
33636,0.628353794171
36061,0.86214469854
29317,0.0256821870425
23049,0.740739467477
22,0.83384960799
1353,0.966553171931
16726,0.63528709548
26333,0.246363298972
4090,0.406067380591
2594,0.558590297061
17427,0.683563532995
9486,0.692550563676
9632,0.91919617675
39238,0.476434173746
14720,0.224591692952
17560,0.696245973228
9072,0.679011066572
25534,0.882126356457
38336,0.153162173899
35225,0.160302883864
16950,0.0570654096957
7467,0.773498459094
2292,0.234383387654
25352,0.220264011571
25304,0.349883015035
5252,0.649624804079
39017,0.926830517021
11495,0.513277725878
30708,0.632261508562
16861,0.582213908586
39447,0.730513047455
36753,0.180948068077
8072,0.00675841529374
8501,0.295640204068
13155,0.936886029001
37139,0.33467682681
23265,0.0264559975019
5096,0.864908392509
33425,0.861238347995
24439,0.0294241937787
18089,0.306419214691
4913,0.778307672378
13398,0.189389785919
20305,0.392145048666
37578,0.82340018992
2843,0.478949841607
36238,0.875733256719
15579,0.397003880507
28743,0.113793446679
31555,0.772512241184
12795,0.534747090305
10544,0.35116809851
13990,0.055280958788
23441,0.108453517279
7193,0.888882837846
25815,0.884210110233
16480,0.618142815399
27622,0.830590597858
17093,0.00797279867125
2718,0.427092996192
5866,0.249978942318
30672,0.942363386519
38640,0.758432119986
35303,0.286560172075
15623,0.395875992696
27388,0.496441379238
22121,0.765939784289
722,0.331852056165
34626,0.973926355935
22615,0.562939055183
37932,0.202501167824
23077,0.213763127599
13983,0.30434003064
39777,0.153384385333
28676,0.0967602743859
38872,0.436052444965
38315,0.718243030561
34420,0.128578231636
5398,0.309794449363
24240,0.974358576644
34446,0.779304075153
17400,0.757781546107
29655,0.486319166645
34804,0.50438010453
20042,0.259146258897
7143,0.780512245768
11880,0.0558596985275
30904,0.284736357715
11773,0.730689867845
13867,0.798333647325
8694,0.208628680643
28025,0.835398060276
16893,0.6725103218
19555,0.956389959872
474,0.940510700677
35589,0.677376104518
23589,0.325594350407
3532,0.186908160275
15137,0.798528660505
29369,0.498925836812
33250,0.469679043331
37831,0.443471014055
31676,0.246932878659
155,0.730804737617
19739,0.4055072164
20081,0.646430806275
3272,0.184926021782
29860,0.124108044453
36821,0.620460699758
237,0.0176109454032
32471,0.636315732972
23683,0.216322127261
12948,0.52676206024
11284,0.541670821237
17456,0.713814613472
17291,0.73439978584
12952,0.510079030274
10733,0.0830417283063
26844,0.27865652681
2637,0.810644611587
6317,0.442990634583
18402,0.619077915732
31490,0.0197749994939
15861,0.161777237772
34566,0.330061366315
28967,0.728651896265
26051,0.597555413624
1160,0.103475179157
30043,0.674545462203
7264,0.576495041882
13198,0.832042907315
27829,0.241909881679
38875,0.899628073101
11362,0.702065481489
27025,0.387377826993
6214,0.825698803708
5520,0.242527509424
14384,0.874572111503
15503,0.586303178749
23513,0.638888574683
26842,0.918322178197
4728,0.641459915001
10913,0.764365533138
20768,0.307789727525
16998,0.0853212728435
14559,0.629843489227
31820,0.0746202972043
13186,0.592143388298
31919,0.224040301882
19639,0.97932205454
19981,0.42570062588
25741,0.217500688881
4539,0.500105104354
26804,0.458474550077
10740,0.645875881619
3280,0.494481593673
10179,0.552401764224
22920,0.149313738484
29269,0.130003709507
28905,0.262468542282
4919,0.236015653726
30887,0.338895502637
14770,0.243019450735
33473,0.0108106926832
4092,0.765078946681
31474,0.824606610598
30084,0.0100893435253
29453,0.82077514073
31815,0.388146980709
24157,0.381383658518
13401,0.281689555517
1852,0.697303822612
16155,0.0852253158628
17440,0.722774792977
35606,0.167809029249
21254,0.844999457895
8058,0.85229215298
15025,0.226970544883
35763,0.510987166094
10710,0.0763348293683
2493,0.391413939531
37976,0.438432603121
2820,0.591211261422
999,0.72587125734
9819,0.295130441928
31421,0.525292447237
30217,0.131894449363
3719,0.156063780514
17673,0.684331271265
27133,0.82616591942
30997,0.594156656645
18666,0.198649063572
34072,0.741946428969
18063,0.999711204263
31499,0.528201030109
36716,0.548972494459
19083,0.170824752567
6996,0.122775431517
18758,0.504329125581
2729,0.808261097404
30059,0.641319901571
20308,0.468319908189
32813,0.966913453443
7939,0.304713476639
11433,0.86641095522
36828,0.504508060742
35978,0.861630244564
16196,0.582742554553
4125,0.183490675867
28856,0.00863886464358
22115,0.968820495333
15471,0.825018261906
19412,0.740652084355
31589,0.828782966699
33144,0.392793381945
36245,0.235377698471
15236,0.695245933974
30641,0.810457389149
14369,0.203450601494
432,0.873487156646
9476,0.20134538749
3980,0.173864051403
7740,0.50876035761
6727,0.391501287426
13160,0.450957796086
75,0.132924072932
32991,0.963587580013
9563,0.621709502879
13032,0.583015322114
21877,0.97301788299
25173,0.458396471446
20226,0.0144222246894
23940,0.27736242798
17239,0.426866528003
13992,0.198861132693
7540,0.809012126518
8945,0.700565118567
30062,0.317249346906
12104,0.577431034138
13487,0.385494163147
21717,0.45094565045
7871,0.204872401553
13878,0.515235847658
2712,0.140665702034
39765,0.97486012947
15293,0.0184218980361
17509,0.398547035914
13645,0.969710062409
134,0.512660106716
21646,0.971968114106
27190,0.335584850575
1344,0.421265606103
34874,0.220113480331
2204,0.217646521732
7235,0.962326518143
8624,0.368985889826
39780,0.457584404777
22261,0.493485759704
4911,0.0469063924299
20112,0.305979651112
23528,0.36225442398
6438,0.74338339692
17854,0.802008154544
13059,0.521581530425
35305,0.736468706054
39845,0.0590180292484
13195,0.492366637975
30503,0.0844302683337
33537,0.426666115115
6368,0.565198219214
26749,0.328766752347
23184,0.790747865109
32485,0.910247909844
18954,0.327962921014
6693,0.6254551279
37232,0.100882280678
6701,0.74928583856
13649,0.905852919685
22193,0.543457914966
12753,0.794489247107
32266,0.573439582421
9684,0.135991374405
30172,0.777780335203
11460,0.464405873983
9760,0.543596336151
20648,0.551780110968
6160,0.814516182303
26201,0.70874806085
12236,0.27016458489
31263,0.580322997745
33885,0.682506581789
30689,0.724836852263
21679,0.637906224343
29665,0.913998008335
35500,0.699479969615
11191,0.176083028125
34303,0.742919365542
20767,0.558948503338
39911,0.864049634257
32052,0.643463681513
33412,0.337640238179
37590,0.563783776118
7229,0.228339411538
33293,0.237514975582
3300,0.441110538691
33424,0.876776266512
26335,0.126817506414
4262,0.392816290868
27100,0.524605092351
5399,0.738534784887
19939,0.527678598339
17158,0.439162185825
25850,0.906164059124
17680,0.812834535775
3831,0.0636336118404
1126,0.162925720007
15977,0.985778709869
3236,0.224576199459
3712,0.138264751859
13873,0.623812351407
17089,0.462255402835
12401,0.224194990933
24233,0.733837231295
39024,0.463877938294
393,0.472214360326
8387,0.979452936025
2770,0.840369593122
36124,0.91412415801
12943,0.14606865729
446,0.208388438771
16721,0.400119554742
27144,0.431919936262
5403,0.021810672849
21459,0.59420278584
34082,0.995138911866
23866,0.598169893797
14992,0.237170398315
39865,0.814090811801
27435,0.303643373594
12861,0.483313944877
11345,0.279099282099
32069,0.375978653386
721,0.48976162512
14934,0.544568694804
4060,0.814689005221
1828,0.945786686104
7840,0.346346340011
39358,0.595008690039
31251,0.205400478225
4175,0.852949484368
12259,0.53172014101
11694,0.0198030946008
15514,0.336036021119
28560,0.175570448668
2347,0.568206954515
1850,0.901537994407
26546,0.51647953172
33579,0.586699053501
16434,0.641910447849
6978,0.506914031669
30213,0.0845256248907
7478,0.084374178224
8629,0.620997582642
11102,0.873632255361
7022,0.965306374709
4745,0.555882655814
20707,0.425441772095
27946,0.818865592074
19075,0.699327766034
39856,0.158111793634
32478,0.0733428372781
1102,0.986397866699
13719,0.739239754262
15001,0.229709314619
34377,0.576902035721
28386,0.945899757163
11930,0.442498208091
24179,0.226851059841
11445,0.602513453451
16294,0.288162728839
9739,0.624129325382
11621,0.187447764097
7625,0.128736499254
25962,0.0680993147213
7558,0.347424012406
28661,0.451633836273
39611,0.47292220651
19475,0.702997568999
29761,0.644182732478
22022,0.45200511588
31479,0.0696028581433
28050,0.946858250525
14935,0.77542815757
18603,0.729610164151
32933,0.266104153151
28895,0.337106025854
1155,0.481811512763
27571,0.803640350861
19320,0.0054093968256
10581,0.532327899975
17859,0.428244464637
12370,0.590764549669
38420,0.362542852298
23058,0.418180687498
4700,0.507284779258
13572,0.222074648625
7554,0.347733334403
39035,0.399895994353
18327,0.454789363139
38392,0.531772672691
18136,0.104887566563
24104,0.301728916293
9731,0.43504623404
8019,0.446003588467
38721,0.898189807347
25075,0.873591549379
6144,0.544257155925
30336,0.620550920147
573,0.919011100453
17263,0.239977634593
23753,0.119394618141
4323,0.346816062454
4166,0.897099759102
26652,0.305312229898
28010,0.952964725071
10,0.144690344075
25740,0.448867143352
5725,0.898922639357
12746,0.416116123774
15959,0.299283842439
35814,0.262757744702
6621,0.13854095265
25793,0.73120382871
6300,0.384131454542
32200,0.0401504575464
14909,0.56433138729
13793,0.146113459809
29854,0.736427370694
17520,0.057728198974
31493,0.836161269144
38397,0.19753679274
32788,0.76478437375
38285,0.809784952174
37102,0.498345611057
18065,0.970854316666
35301,0.142881918297
17218,0.340693863508
22532,0.748530011267
37269,0.759947496047
3152,0.394536688528
38038,0.876622288051
20783,0.500837094485
25255,0.146305028276
37097,0.897175355639
16366,0.930580822015
35182,0.461526795441
22226,0.192069604684
11795,0.636591999322
31344,0.567484593455
2381,0.668159872214
35912,0.476083789929
39735,0.66869583288
17938,0.169251663304
39036,0.135447023731
2901,0.105205411621
22906,0.152713655196
26794,0.225802884339
11121,0.0747899570628
33275,0.60179608866
37858,0.706794380013
24364,0.485932960787
4085,0.567915102646
36659,0.469033498477
19579,0.215631805325
20980,0.857430373458
11246,0.708822727924
17425,0.378247288224
35172,0.0510203909351
12672,0.325427128609
32048,0.909120255303
33481,0.291326640236
34315,0.331025956819
4659,0.207079237029
18144,0.83253893647
15632,0.38407744337
24844,0.713121119074
843,0.0617448883432
31254,0.654185317465
25215,0.823368355225
20503,0.620984068338
30786,0.395481630066
3043,0.976848187007
21221,0.823318157558
19884,0.684672116737
31188,0.182349369289
39143,0.70639752755
20021,0.411742064349
18174,0.324661813968
10668,0.623580559383
9781,0.48488610414
4184,0.0255903053054
17014,0.0592514612635
30758,0.589106638757
17800,0.943742788627
24372,0.666747555525
29103,0.0689648306948
23160,0.392668510164
8245,0.373525623117
30184,0.449283706124
10584,0.262522558801
36050,0.863288850108
9857,0.259360843578
37972,0.342716738796
39026,0.0865597868708
38902,0.92082871542
33743,0.782828297177
26167,0.042091916473
39947,0.231373442216
554,0.430298541654
13660,0.845240072854
2059,0.675120310987
6986,0.951005011204
17496,0.260439911113
2168,0.361521249821
21477,0.601106783887
5592,0.400748701071
8370,0.101097988704
9125,0.906337264903
22451,0.411205151933
15882,0.410450822062
8466,0.546352233643
5752,0.472465221725
13341,0.801955832513
1410,0.757485315479
5890,0.705406316729
39203,0.834071610301
4844,0.733569947245
15624,0.458316532132
1301,0.0860621529096
37642,0.68858362978
2125,0.985869403641
28020,0.053620419335
39725,0.955935415006
30935,0.735797619301
30317,0.331224206215
35982,0.663428745022
17407,0.123433567823
27290,0.496977675135
31220,0.347740553207
18142,0.803263492638
35715,0.726115755409
16613,0.730908517687
27697,0.782642134064
7618,0.230919916643
38555,0.802677997207
24062,0.200030859894
29762,0.550289818655
10724,0.109420135799
26961,0.571273380344
15663,0.857382149637
13407,0.0489552495466
31417,0.589372843366
32190,0.757418203008
2387,0.250686842388
14063,0.0399222560458
38509,0.771031177016
23218,0.951642336343
17150,0.372432184548
17418,0.337206313085
38631,0.437202503828
36206,0.0554599259042
9223,0.283745085751
1419,0.345451786763
17314,0.375878978981
25033,0.165066820723
22579,0.0444871039707
2831,0.228161928925
4105,0.621516193879
11038,0.701058656521
2723,0.979444661774
16276,0.874138854973
26721,0.0855710727392
8807,0.890971896829
29172,0.773888710634
8944,0.715110899555
12923,0.812067972056
16,0.626577082961
20382,0.0523145600823
814,0.0262289885008
23687,0.915003095363
10204,0.208222526461
32015,0.757245628056
37228,0.246987262611
3146,0.0202010705668
31955,0.049773269684
12262,0.558955220876
28712,0.0909448415641
32247,0.443464307456
26212,0.00925297888428
33311,0.142430312563
26205,0.940512225364
1341,0.965905564789
23701,0.806402056209
22312,0.897847169659
33403,0.63410857358
26640,0.151271493779
29042,0.940262610945
18252,0.609482789284
11464,0.347115164238
10797,0.349642447151
30499,0.0903929811179
39327,0.36125773524
17539,0.138326433671
16058,0.277600690487
17186,0.764642888343
29026,0.308024982758
38737,0.853630053957
18025,0.297597289068
33448,0.169836357466
10441,0.399716074312
14096,0.355386309882
37368,0.166668520367
3389,0.400202793477
23256,0.96426647044
33297,0.690157746412
22155,0.449708681733
13911,0.510466149719
14450,0.805187450562
18575,0.283174527515
5404,0.0220041270484
34037,0.438995401397
31993,0.620600279828
30181,0.910155069346
26709,0.894751728112
8639,0.966417213352
12511,0.645934070338
19761,0.950388559726
19591,0.619716529742
36007,0.641368297634
28501,0.0563593529848
9101,0.958883607169
24429,0.308319410746
31391,0.853874241974
7709,0.879537063026
27732,0.206645682447
34999,0.945318499187
399,0.67570184764
25319,0.0984890488508
17458,0.804148425317
26180,0.794086160049
6441,0.898320591228
14991,0.94555443157
10159,0.0924392042554
16020,0.206456658066
10788,0.991077190708
11863,0.113924731709
23331,0.24494936823
19058,0.520951249771
37470,0.635728302897
3616,0.699218773022
23939,0.816222831315
30175,0.73015120782
13927,0.971886760292
20481,0.916821773097
22265,0.694272142004
27965,0.468443082343
32334,0.0267217743966
6181,0.522792676209
32379,0.832895513181
8520,0.83462160701
19564,0.518337127131
2859,0.5637870824
37708,0.831490775429
11187,0.0271405666296
3205,0.876189304722
11091,0.00259214873699
1591,0.0137007268314
19204,0.876769263599
6174,0.0424207747859
19125,0.808611164423
34980,0.15002471531
8716,0.633386668104
14124,0.548344889535
33304,0.245309065818
29999,0.0364246873456
28871,0.196029600236
14203,0.0421857912136
22470,0.0559108049136
6930,0.373996095883
21695,0.804169477451
23403,0.246951653315
39136,0.595181026961
336,0.418174871829
30494,0.896073390025
32044,0.562961956431
1743,0.257769778543
1230,0.747901456451
5434,0.531237856296
33803,0.774879032
7955,0.990335204722
17404,0.60875209439
15069,0.590723222471
27320,0.547660964582
2372,0.441707991146
5525,0.255664860456
24595,0.0649290627047
18997,0.202730498057
16790,0.921741538477
39700,0.151125551417
35629,0.449453008583
25346,0.31259066128
26533,0.225032797301
26431,0.292905159207
26217,0.31886946136
27372,0.6680489205
2677,0.0615810066375
23815,0.289562527048
35836,0.309384544009
7190,0.427424347758
22271,0.698455541155
37125,0.932586000145
16539,0.235595206865
10460,0.63869667017
28358,0.839991607239
29223,0.198272774453
14176,0.108219040387
11638,0.669717237907
1428,0.743795928554
7734,0.0875986604919
33366,0.797896941713
6172,0.468236986181
16981,0.559606046976
15578,0.0128010586453
24204,0.325000857292
23863,0.154568111637
25801,0.929116115684
32098,0.577894242117
6298,0.695835910491
22714,0.329064052784
28925,0.776841250161
1025,0.251697831552
13292,0.0191389976719
27818,0.805846749375
18538,0.534615500916
39359,0.23475167538
3790,0.517555280793
17207,0.600501403308
28613,0.255592199325
12116,0.937494921008
16975,0.481837548739
16994,0.54955786839
37310,0.0230179229755
20830,0.893506315704
30316,0.915662466945
33224,0.872445845585
30923,0.907124708378
38456,0.808648132995
20396,0.0662517136826
37424,0.1624621477
31721,0.486684697555
11614,0.537466227685
36516,0.0396248723905
24832,0.96937762892
38971,0.201797693126
7292,0.761794288415
5646,0.860235084247
31560,0.942033172321
12389,0.201038010906
1565,0.98892503339
9403,0.591589036583
28447,0.477965638326
8521,0.0896062560575
14688,0.503357398826
13612,0.419063288692
39922,0.230128753473
10275,0.968792266986
24738,0.288520371941
24336,0.121885290172
20870,0.883583860941
32567,0.460056434242
22739,0.754771014452
39205,0.223839406924
22466,0.593788397679
2536,0.964339073457
3852,0.926401276704
11672,0.183894027137
14709,0.483178311581
13913,0.484394357367
22562,0.133004435262
30127,0.0678956914742
34081,0.73476698249
24153,0.885545152022
9787,0.28669210133
7766,0.495117388869
23311,0.674453181893
6119,0.641007189497
35113,0.721535945396
32570,0.475302944401
14796,0.27230317538
22567,0.664627276948
23897,0.962629260316
23110,0.720858056319
25719,0.60410772449
32070,0.357257278139
18605,0.376282447158
30910,0.257798994363
18706,0.787807881104
24613,0.95691250773
424,0.143257689795
29293,0.109636989001
13837,0.0051089815785
18039,0.502990965265
7163,0.54856961278
15153,0.383842830413
1386,0.721530436051
6905,0.46447287225
38632,0.514583123756
1891,0.523994235411
8898,0.652169580481
33118,0.949576674049
8363,0.430499243901
20383,0.799098087347
18550,0.287377965184
27344,0.696642445657
5491,0.740877342054
3764,0.00751196596293
6335,0.360956705096
25456,0.657625356381
13977,0.125677213826
31598,0.488258460491
13516,0.763464390503
33851,0.472600762608
2184,0.0930282175127
11604,0.659553496223
25174,0.368185782979
25845,0.0391886123159
6051,0.307852843894
21558,0.483089445187
24586,0.872713896194
